-7.348420070696706774e-03
4.328769173964724937e-01
1.241815249413460867e-03
-3.327440046368618787e-01
8.587702184890577684e-02
2.796257434633717120e-01
-1.259507181341615600e-01
-3.741660676933595275e-01
1.414487891110087769e-01
-1.251842551623589539e-01
2.342053155827167332e-01
-3.519468608446055247e-02
3.594613518070042257e-01
1.785089746874514716e-01
-5.770744984856768928e-02
-2.606378608826477872e-01
1.335125508808757133e-01
1.397248999717038143e-01
1.885535125749854546e-01
1.554466482369994684e-01
-2.490030529713520985e-02
1.347364623032357989e-01
-2.603411103460497866e-01
9.125604175678250773e-02
2.138910419880679994e-02
-1.057874317298965472e-01
-2.280699704038908759e-01
-2.533690976061890865e-01
3.878209980261989043e-01
-4.689535975690264924e-02
-3.196412317847506790e-01
5.623655274187323166e-02
4.077048129198148629e-01
5.248006415585041440e-01
-1.954685939948069828e-01
8.344905036939380405e-02
-7.081595480748328897e-02
7.201080643510686385e-02
1.864498976074097369e-01
1.407165134357881431e-01
2.584167881674151457e-01
2.549470747412477811e-01
-3.093857127749686381e-02
3.124239400687013335e-01
4.026988415389063519e-02
2.607858173121459511e-01
-3.614316128268899031e-02
-3.004326597626973405e-01
1.749654810015141837e-01
1.351629460357762214e-01
-1.774655141068773312e-02
8.822159506001846230e-02
-2.385588946325550574e-01
1.010947613082733312e-04
2.048220974613980949e-01
1.928941674954656738e-01
-9.280325222271920693e-02
-2.477130550691110655e-01
-2.784530002229327131e-02
-1.480474797638915430e-01
4.458836707216557870e-04
-2.099044234992441249e-01
-1.729198410408056552e-01
-1.262823221954963437e-01
-9.916358988424721355e-02
1.324466149178388508e-01
1.349754311201487728e-02
1.766402204329252934e-01
-2.601258479958031833e-01
-1.355172653753259904e-01
-4.048957715449955086e-02
2.955067950040262126e-01
6.311539473991220617e-02
1.883930260153516417e-02
-1.698771706536588155e-01
2.494861047936329512e-01
2.005458201533399584e-02
-1.037890608641322751e-02
1.768773468372676905e-01
-5.013111247638205731e-02
1.046078603676314223e-01
3.532531632390631393e-01
-2.349516078348765635e-01
-1.201053671878479778e-01
2.682443452521560134e-01
3.162404146416030182e-01
4.683207015618499613e-01
-2.722645066635320243e-01
1.397128012061455739e-02
3.477465285200772027e-01
-2.378814194922331537e-01
2.885654307150483655e-01
7.256514667577651512e-02
-6.622424719566548379e-02
-3.911243717011476106e-01
4.027900107840528543e-01
-1.111845096390209064e-01
1.315570437637791357e-01
1.106211547559395880e-01
3.718988232209528566e-01
-4.550079448513510982e-02
7.768950391554989288e-02
-2.418567868606008309e-01
3.647737644262611933e-01
-3.731278148203362455e-01
-3.790996445184143665e-02
-5.358088436986084557e-02
1.215618530048445112e-01
2.237837725451312376e-01
3.251972788586259683e-02
2.156328234897801344e-01
4.582175796129553391e-02
1.069620611556178630e-01
2.559130980357799956e-01
-1.882610288511095131e-01
-8.693088137610512078e-02
2.887920819220966551e-01
-3.484519768619384616e-01
-2.130421655734260344e-01
-3.291691032756757229e-01
-1.561878428847349731e-01
3.153812326805853772e-01
1.271306194799760592e-01
-2.042203694427987271e-01
-1.976780139588283636e-01
-9.060110328537826496e-02
-1.961864925202219667e-01
4.324185775327565179e-02
1.583953660166874944e-01
2.025539878251669812e-01
-9.825984084210971636e-02
2.507282984286773320e-01
1.758168573567687742e-01
1.206744826084232280e-01
1.941317605098447641e-01
3.217704869728868489e-01
-3.877614026584903784e-02
-4.717265678438165022e-02
3.055526667559331222e-01
-1.090213413059369363e-01
-1.054562192317786973e-01
-2.096686096327803339e-01
4.500840444094168502e-01
-1.054854410399242715e-01
-1.834939810648823499e-01
7.759383301312505754e-02
1.284102165976402365e-01
2.161628754928162643e-01
-3.175164274090502281e-01
7.201212638104910468e-02
4.809770704213403580e-02
1.934335879063101282e-01
1.868956441369790111e-01
-1.039263392209077153e-01
3.878085884066229672e-01
3.734852028365300280e-01
-2.528519973919233221e-01
1.791186847009972605e-01
4.958165969337281764e-02
-3.523782792566796385e-01
-2.524395976346538797e-02
1.989166310816081473e-01
2.259446887754165412e-01
-2.382227553693039568e-01
1.676276804967437306e-01
-3.235950691692034975e-01
-2.752818141490577242e-01
2.266455798933203480e-01
-2.423690794459609499e-01
-1.645427374253677910e-01
-2.906999971452386422e-01
9.177750264294733118e-02
-1.962715304010499984e-01
-5.794860474175835691e-02
-3.555074246599427279e-01
2.406096455679767321e-01
1.553452105798428518e-01
1.791683861125472899e-01
1.795944151759003293e-01
-1.826422883345338588e-01
-3.966948334550465111e-02
3.188675614236600731e-01
2.658655220896288807e-01
-1.781044832861751193e-01
-3.374924581393516365e-01
-2.548319928822491698e-01
2.636672940025634460e-01
-3.912011017224333725e-02
7.388830406635703285e-02
-2.711797541648429122e-01
6.860743452075955540e-02
4.746908189274812173e-01
1.110453619355135507e-01
1.921806297361884630e-01
2.183707471255339205e-01
-1.680746982607422280e-01
-4.226637667594892317e-02
-2.375002837709175862e-01
-3.092733511469909491e-01
2.043947818723051424e-01
3.438372833283365182e-01
-2.334045870118722776e-02
2.105069860160238837e-01
2.727020814964664086e-01
1.043206172790955705e-01
3.152402716240968461e-01
-3.362707928715899519e-01
1.318741121391513726e-01
3.128414531401332299e-01
-1.888517446172199299e-01
-3.032423577203318538e-02
2.230287944810463718e-01
-3.543843019145905271e-01
3.290698012583757048e-01
2.488357811222906280e-02
4.200019459738747046e-02
-1.933151543662563893e-02
-3.709081462584019606e-01
1.091696177100690002e-01
-5.827511285014037867e-02
3.446773995010294911e-01
-6.486646994682322698e-02
2.480904477814886711e-01
5.450826385364279658e-02
-2.250019449412120065e-01
-1.811179454615282347e-01
5.494578017381162027e-01
9.200484686932046408e-02
-3.609520449171467749e-01
2.294506174665556231e-01
2.867890991149806279e-01
-1.828766699853637268e-01
3.224101112653033341e-01
1.347735475467745081e-01
-1.204015422977874339e-01
2.469629932535614136e-01
-3.232359895693879825e-01
1.418716971114083181e-01
6.703959580542118157e-02
-1.254065383932955469e-01
1.719709721517242440e-01
4.188865615642649656e-03
1.973353093096106292e-01
-1.039892122096239269e-01
2.331837474804484001e-01
8.977810736152246063e-02
-2.735265301422301620e-01
1.378053913199980829e-01
-2.657766665594016864e-01
